,state,customerName,checkNumber
0,,Atelier graphique,HQ336336
1,,Atelier graphique,OM314933
2,NV,Signal Gift Stores,BO864823
3,Victoria,"Australian Collectors, Co.",MA765515
4,,La Rochelle Gifts,DB933704
5,,La Rochelle Gifts,NG94694
6,,Baane Mini Imports,KI831359
7,,Baane Mini Imports,MA302151
8,CA,Mini Gifts Distributors Ltd.,AE215433
9,CA,Mini Gifts Distributors Ltd.,ET64396
10,CA,Mini Gifts Distributors Ltd.,HI366474
11,CA,Mini Gifts Distributors Ltd.,HR86578
12,,"Blauer See Auto, Co.",IP383901
13,CA,Mini Wheels Co.,DM826140
14,NY,Land of Toys Inc.,MA724562
15,,Euro+ Shopping Channel,DB583216
16,,Euro+ Shopping Channel,DL460618
17,,Euro+ Shopping Channel,ID10962
18,,Euro+ Shopping Channel,IN446258
19,,Euro+ Shopping Channel,JE105477
20,,"Volvo Model Replicas, Co",IR846303
21,,Danish Wholesale Imports,HR182688
22,,"Dragon Souveniers, Ltd.",ME497970
23,NY,Muscle Machine Inc,KI884577
24,PA,Diecast Classics Inc.,HI618861
25,CA,Technics Stores Inc.,BR352384
26,CA,Technics Stores Inc.,KG644125
27,,"La Corne D'abondance, Co.",CE51751
28,CT,Gift Depot Inc.,CITI3434344
29,NY,Vitachrome Inc.,OH367219
30,,"Toys of Finland, Co.",AE192287
31,,"Toys of Finland, Co.",KA602407
32,,"AV Stores, Co.",AM968797
33,,"AV Stores, Co.",BQ39062
34,MA,Auto-Moto Classics Inc.,FI192930
35,BC,Canadian Gift Exchange Network,IQ627690
36,CA,Toys4GrownUps.com,NM739638
37,,Mini Caravy,BOAF82044
38,,Enaco Distributors,ML780814
39,CA,Boards & Toys Co.,BN17870
40,,Heintze Collectables,NU21326
41,Québec,Québec Home Shopping Network,BOFA23232
42,Isle of Wight,giftsbymail.co.uk,IF245157
43,,Alpha Cognac,HR224331
44,,Lyon Souveniers,EQ12267
45,,Lyon Souveniers,HD284647
46,,Auto Associés & Cie.,HE84936
47,,"Toms Spezialitäten, Ltd",EU280955
48,NSW,"Anna's Decorations, Ltd",EM979878
49,NSW,"Anna's Decorations, Ltd",OJ819725
50,,Rovelli Gifts,BJ483870
51,NSW,Souveniers And Things Co.,OD327378
52,MA,Marta's Replicas Co.,DR578578
53,,"Oulu Toy Supplies, Inc.",DG336041
54,NY,Mini Classics,HL685576
55,MA,Mini Creations Ltd.,GJ597719
56,CA,Corporate Gift Ideas Co.,LA556321
57,,"Down Under Souveniers, Inc",AL493079
58,,"Down Under Souveniers, Inc",PQ803830
59,,"Stylish Desk Decors, Co.",DQ409197
60,Queensland,"Australian Gift Network, Co",NF959653
61,,Suominen Souveniers,CS435306
62,PA,"Classic Gift Ideas, Inc",AP286625
63,,Marseille Mini Autos,BQ602907
64,,Marseille Mini Autos,OB648482
65,,Reims Collectables,CO351193
66,,Reims Collectables,HJ618252
67,NH,Online Diecast Creations Co.,HL575273
68,MA,Collectables For Less Inc.,CA762595
69,,Royale Belge,BC726082
70,,Royale Belge,GB117430
71,,Salzburg Collectables,PH29054
72,,Cruz & Sons Co.,CP804873
73,Tokyo,"Tokyo Collectables, Ltd",AJ478695
74,Tokyo,"Tokyo Collectables, Ltd",JPMR4544
75,Tokyo,"Tokyo Collectables, Ltd",KB54275
76,,Auto Canal+ Petit,BJMPR4545
77,NY,Classic Legends Inc.,KF480160
78,CT,Gift Ideas Corp.,OU516561
79,,Scandinavian Gift Ideas,FS299615
80,,Mini Auto Werke,HG635467
81,NY,Microscale Inc.,GJ715659
82,,"Corrida Auto Replicas, Ltd",DD995006
83,MA,FunGiftIdeas.com,ED203908
84,MA,FunGiftIdeas.com,PE176846
85,,"Iberia Gift Imports, Corp.",GK294076
86,PA,Motor Mint Distributors Inc.,HS86661
87,,Kelly's Gift Shop,EU531600
88,,Kelly's Gift Shop,MN89921
